2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
41,41,41,41,41,27,27,27,27,27,13,13,13,13,13,7,7,45,7,7,20,30,30,30,30,30,30,30,30,30,16,16,16,16,16,42,42,42,42,42,49,49,49,49,49,49,49,49,49,49,49
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
21,21,21,21,21,21,21,21,10,21,21,21,21,21,21,30,30,30,8,30,30,30,30,30,30,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,35,35,35,35,6,35,35,35,35,35,2
1,1,1,1,1,1,1,1,3,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,3,3,3,3,3,3,3,3,3,2
23,23,23,23,23,3,3,3,15,3,37,37,37,37,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,12,9,9,9,48,48,48,48,48,48,48,48,48,48,11
3,2,2,2,2,1,1,1,1,1,2,3,1,3,3,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
22,43,43,43,43,41,41,41,41,41,35,40,25,40,40,7,7,7,7,7,13,13,13,13,13,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,17,17,17,17,12,12,12,12,12,28
1,1,1,1,4,2,2,2,2,2,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,35,35,35,44,5,5,5,5,5,27,27,27,27,27,29,29,29,29,29,20,20,20,20,20,20,20,20,20,20,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,39,39,39,39,39,37
1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,48,48,48,48,23,23,23,23,23,47,32,32,32,32,32,32,32,32,32,32,32,32,32,32,44,44,44,44,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,42,42,42,42,42,25
4,3,4,4,4,1,1,1,1,1,4,4,4,4,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
20,10,20,9,20,7,7,7,7,7,37,37,37,37,37,9,32,9,9,9,37,37,37,37,37,37,37,37,37,37,16,16,16,16,16,8,8,8,8,8,23,23,23,23,23,27,27,27,27,27,1
3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3
13,13,13,13,13,35,35,35,35,35,9,9,9,9,9,41,41,41,41,41,39,39,39,39,39,24,24,24,24,24,24,24,24,24,24,6,6,6,6,6,33,33,33,33,33,33,33,33,33,33,12
4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1
26,26,26,26,26,38,38,38,38,38,22,32,22,22,22,3,3,3,3,3,41,41,41,41,41,41,41,41,41,43,36,36,36,36,22,50,50,50,50,50,39,39,39,39,39,4,4,4,4,4,24
2,2,2,2,2,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
5,5,5,5,5,46,31,46,46,46,28,46,46,46,46,46,46,46,46,46,21,21,21,21,21,17,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,49
4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,3,4,1,1,1,3
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,24,24,24,24,24,37,37,37,37,37,42,42,42,42,42,39,39,39,39,39,30,30,30,30,30,46,46,46,46,46,1,3,44,44,44,11
2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6,6,6,27,6,6,32,6,6,6,36,36,36,36,36,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,11,11,11,11,11,11
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1
17,17,17,17,17,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,42,42,42,42,42,36,43,43,43,43,10,43,43,43,43,43,43,43,43,43,5,5,5,5,5,41,41,41,41,41,49
3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
18,18,18,18,18,46,46,46,46,46,22,16,22,22,22,22,22,22,22,22,43,43,43,43,43,43,43,43,43,43,27,27,27,27,27,22,22,22,22,22,22,22,22,22,22,18,3,3,3,29,31
2,2,2,2,2,4,4,4,4,1,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3
17,17,17,17,17,10,10,10,10,27,10,10,10,10,10,50,50,50,50,50,39,39,39,39,39,14,39,39,25,39,21,21,21,21,21,21,21,21,21,21,15,29,29,29,29,33,33,33,33,33,3
2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
20,20,20,20,20,14,20,20,20,20,20,4,20,20,20,20,20,1,20,20,38,38,38,38,38,38,38,38,38,38,4,4,4,4,4,23,23,23,23,23,9,9,9,9,9,29,29,29,29,29,47
1,1,1,1,1,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,1
30,30,30,30,30,23,23,23,23,23,12,12,12,12,12,42,42,42,42,42,27,27,27,39,27,27,27,27,27,27,28,28,28,28,28,31,31,12,31,31,31,31,31,31,31,12,12,12,34,12,12
1,1,1,1,1,1,2,1,1,1,3,3,3,3,3,3,3,3,3,3,4,1,4,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3
36,36,36,36,36,36,7,36,36,36,27,35,35,35,35,35,35,35,35,35,50,45,50,50,50,28,28,28,28,28,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,28,28,28,28,28,28
4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,16,16,16,16,5,5,5,5,5,17,17,17,17,17,17,17,17,6,17,17,17,17,17,17,18,18,3,28,18,15,15,15,15,15,15,15,15,15,15,22,22,22,10,22,22,22,22,22,22,22
3,3,3,3,1,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
18,18,18,18,37,18,18,18,18,18,37,37,37,37,37,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,17,17,17,22,32,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,31
1,1,1,1,1,4,4,4,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,2,4,4,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
29,29,29,29,29,22,22,22,37,22,20,20,20,25,20,28,28,28,28,28,14,14,14,14,14,3,3,3,3,3,3,3,38,3,3,41,35,35,35,35,35,35,35,35,35,14,14,14,14,14,14
2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,1,1,1,1,1
32,32,46,32,32,23,23,23,23,23,23,23,23,23,23,7,7,7,7,7,28,28,28,28,28,28,28,28,10,28,28,28,28,28,28,28,28,28,28,8,28,28,28,28,28,37,36,36,36,36,36
1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
50,50,50,50,50,50,50,50,50,50,10,10,10,10,10,10,10,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,49,49,49,49,49,49,49,49,46,49,35
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,1
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,37,37,37,37,15,32,15,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,1,24,24,24,24,24,17
2,3,4,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21,19,6,21,21,38,38,38,38,38,17,17,17,17,17,27,27,27,27,27,27,27,27,27,27,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,45,45,45,45,21,45,45,45,45,45,45
3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,1,1,1,1,1,3,3,3,3,3,1,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,15,15,15,15,18,18,18,27,14,18,18,18,18,18,38,38,38,38,38,30,44,38,38,38,50,50,50,50,50,30,30,30,30,30,36,36,36,36,36,36,47,36,20,36,36
3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3
34,34,4,34,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41,45,41,41,41,41,41,41,41,8,41,41,41,41,41,41,41,41,41,41,29,20,20,20,20,20,20,20,20,20,20
3,3,3,3,3,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,2,2,2,2,2,4,2,2,1
27,27,27,27,27,6,6,6,6,15,6,6,6,6,6,6,20,6,6,6,50,4,50,50,50,50,50,50,50,50,50,50,50,50,50,10,50,34,50,50,50,50,11,50,50,50,50,1,50,50,14
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,48,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,16,16,16,18,16
1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
36,36,36,36,36,36,36,36,36,36,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,37,49,49,49,49,49,49,49,49,49,49
3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1
30,39,39,39,39,39,29,39,39,39,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,32,5,32,17,32,32,32,34,32,32,32,32,32,32,32,29
4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3
9,9,9,9,9,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,33,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,30,30,30,30,30,30
4,4,4,4,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,18,18,18,25,18,26,18,18,18,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,39,39,39,39,39,23,23,23,23,23,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,2,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
42,42,42,42,42,41,41,41,41,41,41,41,41,41,29,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,12,12,12,12,12,13,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13
3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
13,13,13,13,13,13,13,13,13,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,18,18,29,29,29,29,29,20,20,20,6,20,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3,4,4,2,2,2,2,2,2,1,1,1,1,1,4,4,4,4,4,4
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,16,32,22,32,32,32,24,28,24,24,49,2,2,2,2,2,26,26,26,26,26,15,40,40,40,40,40
1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
39,39,39,41,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,49,39,39,39,12,12,12,12,12,16,16,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,32
4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,3,3,3,3,3,3,3,3,3
37,37,37,37,37,23,23,23,13,23,23,23,23,23,23,23,23,23,23,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,24,8,8,38,38,38,38,38,38,38,38,38,38,38
2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
15,15,15,15,15,21,21,21,32,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,3,3,31,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4
8,8,8,8,8,21,21,21,21,21,21,21,21,3,21,40,40,40,40,14,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,50,50,50,50,50,50,50,50,50,50,50
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
37,44,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
34,34,34,34,34,44,44,44,44,44,44,44,44,44,44,18,18,18,18,18,18,18,18,18,18,43,43,43,43,43,14,14,14,14,14,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
24,46,24,24,24,24,24,24,24,24,24,24,24,24,24,8,8,8,8,8,8,8,44,8,8,8,8,8,8,8,46,31,31,31,31,46,31,31,31,31,31,31,31,31,40,8,27,8,8,8,29
1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,44,44,44,44,44,44,44,44,44,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,25,25,25,25,25,25,25,25,25,38,32,38,38,38,38,38,38,38,38,38,38,38,38,38,38
1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
15,15,15,15,15,39,39,39,39,39,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,25,25,25,25,25,28,28,28,28,28,41,41,41,41,41,41,41,41,41,41,28,28,28,28,28,28
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
30,30,30,17,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12,12,12,46,12,12,12,12,12,25,12,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
43,43,43,43,43,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,46,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,5,5,22,5,5
2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1,4
10,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,48,48,48,48,48,48,6,48
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
50,50,50,50,50,50,50,50,50,50,50,50,50,24,50,50,50,50,50,50,50,50,50,50,50,45,50,50,50,50,50,50,50,50,50,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,4,4,4,4,4,4
29,29,16,29,29,29,29,29,29,29,29,29,29,29,29,29,24,29,29,43,29,29,29,29,29,2,2,2,2,2,2,2,2,2,2,2,2,31,2,2,2,2,3,2,2,5,5,5,5,5,5
1,3,1,1,1,1,1,1,1,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
45,43,45,45,45,45,45,45,45,33,47,47,47,33,47,39,45,45,45,45,45,45,45,45,45,14,14,14,14,14,43,14,14,14,27,14,14,14,14,14,14,14,6,14,14,14,14,14,14,14,14
1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4
38,38,3,38,38,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,43,15,15,15,15,15,15,15,15,15
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4
21,21,21,21,21,21,21,21,21,21,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,35,11,11,11,11,11,11,11,14,11,11,40,11,11,11,11,11,11,11,11,11,20
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,14,29,37,37,37,37,37,37,37,37,37,37,37,37,37,50,50,50,50,50,50
2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
18,14,14,14,14,14,14,14,14,14,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1
44,44,44,44,44,44,44,44,38,44,44,44,44,44,44,44,44,44,44,25,44,44,44,44,44,44,44,44,44,44,44,35,44,44,44,30,44,12,44,44,44,44,47,44,44,44,44,44,44,44,44
2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3
41,41,41,41,41,42,41,5,41,41,41,41,41,41,41,7,7,7,7,7,7,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,7,7,7,48,7,7,7,7
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4
3,37,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,35,3,3,3,3,3,3,3,3,3,3,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,24
2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40,40,40,40,40,40,40,40,40,40,44,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,40,46,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
24,24,24,24,13,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,31,31,31,23,31,31,31,31,31,31,4,31,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,33,33,33
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7,14,30,30,30,30,30,30,30,30,30,30,30,30,30,9,30,22,30,30,30,30,30,30,30,30,30,30,30,30
2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50,50,50,50,50,50,50,50,50,19,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21,21,21,47,21,21,21,21,21,21,21,21,21,21,21,44,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,26,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
